ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG
1.7562315365993069,-0.1423494877453903,-0.2832220089128544,1.254772645657192,-1.0149894220537106,0.340427500838983,0.0,0.2282627913143392
1.7562315365993069,-2.2986508821566902,-2.340086655627496,-1.227304589645026,-0.39564016985733474,0.7643841512814892,0.0,-0.4133523665825426
-1.0805828754983844,-0.1423494877453903,-0.07044290752858111,-1.227304589645026,0.6366085838032916,0.340427500838983,0.0,-0.5278337039224443
-0.13497807146582058,-1.9906078258122188,-2.127307554243223,-1.227304589645026,0.8430583345354168,0.340427500838983,0.0,0.08285846032669786
-1.0805828754983844,0.47373662494355256,0.35511529523996543,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-1.1198816044874758
-1.0805828754983844,0.16569356859908113,0.21326256098378324,-1.227304589645026,0.8430583345354168,-2.839247377479813,0.0,-0.6353203236173546
-1.0805828754983844,0.47373662494355256,0.4260416623680565,-1.227304589645026,-1.6343386742500863,0.7643841512814892,0.0,-0.9334616903070008
-0.13497807146582058,-0.1423494877453903,-0.2832220089128544,-1.227304589645026,-1.427888923517961,0.340427500838983,0.0,1.3665012231940685
1.7562315365993069,-0.1423494877453903,0.00048345959950997643,1.254772645657192,-1.6343386742500863,0.340427500838983,0.0,-0.3979726499805016
-1.0805828754983844,-0.1423494877453903,-0.2832220089128544,0.2619417515363047,0.6366085838032916,-3.051225702701066,0.0,-0.7028293924661603
-1.0805828754983844,0.47373662494355256,0.4969680294961476,1.254772645657192,0.8430583345354168,0.7643841512814892,0.0,-1.1282694162958187
0.8106267325667431,0.781779681288024,0.7097471308804209,0.2619417515363047,0.8430583345354168,0.340427500838983,0.0,-0.32815542344054005
-0.13497807146582058,0.47373662494355256,0.4260416623680565,1.254772645657192,0.8430583345354168,-0.18951831221414966,0.0,1.8238381002167128
0.8106267325667431,0.781779681288024,0.851599865136603,0.2619417515363047,0.8430583345354168,0.7643841512814892,0.0,-1.287024640339843
-0.13497807146582058,0.16569356859908113,0.14233619385569216,0.2619417515363047,0.8430583345354168,-1.7793557513735476,0.0,1.1380945456646823
0.8106267325667431,0.47373662494355256,0.4969680294961476,0.2619417515363047,-1.0149894220537106,0.340427500838983,0.0,-0.6203972662928818
-0.13497807146582058,0.16569356859908113,0.28418892811187435,0.2619417515363047,0.8430583345354168,-0.18951831221414966,0.0,1.638058483757248
-0.13497807146582058,0.47373662494355256,0.5678943966242387,-0.7308891425845824,0.6366085838032916,0.340427500838983,0.0,1.4496439711447024
-1.0805828754983844,0.47373662494355256,0.4969680294961476,1.254772645657192,0.8430583345354168,-3.051225702701066,0.0,-0.9753528440821276
-1.0805828754983844,0.16569356859908113,0.14233619385569216,1.254772645657192,0.8430583345354168,0.340427500838983,0.0,-1.153729193210618
1.7562315365993069,0.16569356859908113,0.14233619385569216,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,0.2033115334800403
-1.0805828754983844,0.16569356859908113,0.21326256098378324,-1.227304589645026,-1.0149894220537106,0.23443833822835647,0.0,-0.628924727621152
-1.0805828754983844,0.47373662494355256,0.4260416623680565,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-1.2612347738252647
-0.13497807146582058,-0.1423494877453903,0.00048345959950997643,1.254772645657192,-1.0149894220537106,0.340427500838983,0.0,1.7690240462050715
-0.13497807146582058,0.781779681288024,0.7806734980085119,1.254772645657192,0.8430583345354168,0.340427500838983,0.0,1.449839923885571
-1.0805828754983844,-2.2986508821566902,-2.269160288499405,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-0.005371037557523303
1.7562315365993069,0.16569356859908113,0.35511529523996543,0.2619417515363047,-1.0149894220537106,0.340427500838983,0.0,1.2592239831299863
