ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG,PESO_NETO
2022,11,47,3,15,34,1,3.5,1738
2022,11,48,5,15,36,1,4.149793250633587,14994
2022,11,48,0,15,35,1,6.1398124467178175,14076
2022,11,48,0,15,40,1,4.531719331971645,16646
2022,11,48,2,15,36,1,3.9999341672152733,15190
2022,11,48,2,15,36,1,4.0,763
2022,12,48,0,15,36,1,4.875827814569536,14496
2022,12,48,0,15,36,1,4.880841121495327,428
2022,12,48,0,15,36,1,4.877358490566038,106
2022,12,48,0,15,36,1,4.877403846153846,832
2022,12,48,3,15,16,1,3.500032888245741,15203
2022,12,48,3,15,31,1,3.5,56
2022,12,48,3,15,36,1,4.100375433874053,14117
2022,12,49,1,15,36,1,5.980554001119194,14296
2022,12,49,0,15,40,1,4.715667427610237,16646
2022,12,49,0,15,40,1,4.715607353117866,16646
2022,12,49,0,15,6,1,4.861107773639313,16646
2022,12,50,3,15,16,1,5.219917012448133,10604
2022,12,50,3,15,4,1,5.190839694656488,131
2022,12,50,3,15,31,1,4.9823391602090465,5549
2022,12,50,3,15,4,1,4.352166758091059,3646
2022,12,50,3,15,40,1,4.351588736760527,11613
2022,12,50,0,15,6,1,4.880631983659738,16646
2022,12,50,0,15,4,1,7.456216216216216,12950
2022,12,50,0,15,36,1,6.624721878862793,4045
2022,12,50,0,15,36,1,6.6280254777070065,785
2022,12,50,0,15,36,1,6.624003038359286,7899
2022,12,50,3,15,16,1,5.098771838782217,5781
2022,12,50,3,15,31,1,5.099073186321508,3129
2022,12,50,3,15,4,1,5.0985790408525755,1126
2022,12,50,3,15,40,1,5.098032994923858,6304
2022,12,50,3,15,34,1,5.098039215686274,306
2022,12,50,0,15,40,1,7.697029702970297,2020
2022,12,50,0,15,35,1,7.6987941279272984,11444
2022,12,50,5,15,36,1,5.426470588235294,12240
2022,12,50,5,15,36,1,5.599383970115997,15259
2022,12,50,5,15,36,1,5.5720315904139435,14688
2022,12,50,5,15,36,1,5.6857766544117645,17408
2022,12,51,0,15,40,1,3.8377988705995434,16646
2022,12,51,0,15,40,1,5.35758051846033,12730
2022,12,51,0,15,36,1,5.345561665357423,12730
2022,12,51,0,15,40,1,4.079537456008044,9945
2022,12,51,0,15,11,1,4.079551820728291,5355
2022,12,51,0,15,36,1,4.08458488525772,16646
2022,12,51,0,15,6,1,3.8615282950859067,16646
2022,12,51,0,15,36,1,5.4728051391862955,4670
2022,12,51,0,15,36,1,5.4743677375256325,1463
2022,12,51,0,15,36,1,5.444444444444445,81
2022,12,51,0,15,36,1,5.470839260312944,703
2022,12,51,0,15,36,1,5.478632478632479,468
2022,12,51,0,15,36,1,5.488636363636363,88
2022,12,51,0,15,36,1,5.474405850091408,1094
2022,12,51,0,15,36,1,5.472768011030679,5802
2022,12,52,0,15,36,1,3.753026070763501,4296
2022,12,52,0,15,36,1,3.752282768777614,3395
2022,12,52,0,15,36,1,3.7525302639412583,5039
2022,12,52,0,15,6,1,3.8705394689414874,16646
2022,12,52,0,15,6,1,3.8705394689414874,16646
2023,10,41,0,13,36,1,4.3810113519091844,14535
2023,10,42,0,13,36,1,9.793257653938769,14535
2023,11,46,0,13,36,1,4.893960923623446,5630
2023,11,46,0,13,36,1,19.965811965811966,585
2023,11,46,0,13,36,1,11.979393939393939,9900
2023,7,29,3,0,16,1,6.24923076923077,11700
2023,6,25,3,0,31,1,5.715034806979477,11061
2023,6,25,3,0,40,1,5.715179968701095,639
2023,11,44,5,1,36,1,12.555066079295154,1589
2023,11,44,5,1,36,1,12.55439856373429,11140
2023,11,45,3,1,4,1,7.9702333065164925,3729
2023,11,45,3,1,40,1,7.970858629661752,11530
2023,11,47,3,1,4,1,8.019873532068654,6642
2023,11,47,3,1,40,1,8.01969212315074,10004
2023,4,13,5,1,36,1,4.607792207792208,11165
2023,12,51,3,1,4,1,7.8913710030661415,4566
2023,12,51,3,1,40,1,7.892061915404354,12081
2023,4,13,5,1,36,1,4.60702875399361,1565
2023,7,26,5,2,36,1,6.77991452991453,11700
2023,8,32,5,2,36,1,6.791025641025641,11700
2023,10,42,0,3,36,1,9.8,11880
2023,10,43,5,3,36,1,8.183790849673203,11475
2023,10,43,5,3,36,1,8.444444444444445,225
2023,10,43,5,3,36,1,5.507777777777778,11700
2023,10,44,5,3,36,1,6.703247863247864,11700
2023,10,44,5,3,36,1,6.503760683760683,11700
2023,11,44,5,3,36,1,5.388205128205128,11700
2023,11,44,5,3,36,1,5.351623931623932,11700
2023,11,46,0,3,36,1,9.8,11700
2023,11,46,0,3,36,1,9.8,12285
2023,11,47,0,3,40,1,5.5,10530
2023,11,47,0,3,11,1,5.499715099715099,1755
2023,11,47,0,3,36,1,9.8,12285
2023,11,47,3,3,4,1,9.0,261
2023,11,47,3,3,40,1,9.0,11439
2023,11,47,5,3,36,1,8.0,11700
2023,11,48,0,3,36,1,6.352706552706553,12285
2023,11,48,0,3,36,1,6.320023005504889,12171
2023,11,48,0,3,36,1,6.31998371998372,12285
2023,11,48,0,3,36,1,9.8,12285
2023,11,48,0,3,36,1,6.31998371998372,12285
2023,11,48,0,3,40,1,5.500050276520865,9945
2023,11,48,0,3,11,1,5.5,2340
2023,11,48,0,3,40,1,4.666666666666667,7605
2023,11,48,0,3,11,1,4.666666666666667,4680
2023,12,48,0,3,36,1,9.8,12285
2023,12,49,0,3,36,1,9.8,12285
2023,12,49,0,3,36,1,9.8,11700
2023,12,50,0,3,36,1,9.799623223154649,11678
2023,12,50,0,3,36,1,9.8,11700
2023,12,50,0,3,36,1,9.8,11700
2023,12,50,0,3,36,1,9.8,11700
2023,12,51,0,3,36,1,6.29035409035409,12285
2023,12,51,0,3,36,1,5.964102564102564,12285
2023,12,51,0,3,36,1,9.8,12285
2023,1,3,5,3,36,1,3.3528864059590315,1074
2023,1,3,5,3,36,1,3.353378505552419,10626
2023,2,7,0,3,36,1,5.133333333333334,12285
2023,2,7,0,3,36,1,5.133333333333334,12285
2023,2,7,0,3,36,1,4.88664343786295,12915
2023,7,26,5,3,36,1,6.897350427350427,11700
2023,7,26,5,3,36,1,6.667851851851852,6750
2023,7,26,5,3,36,1,5.3133333333333335,11700
2023,7,26,5,3,36,1,5.24,11700
2023,7,30,5,3,36,1,10.890598290598291,11700
2023,7,30,5,3,36,1,11.424358974358974,11700
2023,7,30,3,3,35,1,10.211851851851852,9450
2023,7,30,0,3,36,1,9.8,11700
2023,8,31,5,3,36,1,14.656581196581197,11700
2023,8,31,5,3,36,1,12.748974358974358,11700
2023,8,31,3,3,35,1,9.984017094017094,11700
2023,8,31,5,3,36,1,7.4852991452991455,11700
2023,8,32,5,3,36,1,6.666666666666667,11700
2023,8,32,1,3,36,1,7.1466666666666665,11700
2023,8,32,5,3,36,1,12.214700854700855,11700
2023,8,32,0,3,40,1,8.8,5850
2023,8,32,0,3,35,1,6.4,5850
2023,8,32,5,3,36,1,6.0,11700
2023,8,32,4,3,40,1,13.148632478632479,11700
2023,8,32,0,3,36,1,3.2512820512820513,12285
2023,8,33,5,3,36,1,12.773333333333333,11700
2023,8,33,4,3,40,1,10.757777777777777,11700
2023,8,33,3,3,35,1,7.311623931623932,11700
2023,8,34,5,3,36,1,7.654615384615385,11700
2023,9,36,2,3,36,1,5.682933333333334,11250
2023,9,37,2,3,36,1,6.113866666666667,11250
2023,9,37,0,3,36,1,8.653422222222222,11250
2023,9,37,5,3,36,1,8.419829059829059,11700
2023,9,37,0,3,36,1,8.286410256410257,11700
2023,9,38,0,3,36,1,9.8,12285
2023,9,39,4,3,40,1,4.3043589743589745,11700
2023,9,39,4,3,40,1,4.70982905982906,11700
2023,9,39,5,3,36,1,7.8972549019607845,11475
2023,9,39,5,3,36,1,8.146666666666667,225
2023,9,39,5,3,36,1,8.805299145299145,11700
2023,9,39,2,3,36,1,6.4680888888888886,11250
2023,9,39,0,3,36,1,9.8,12150
2023,9,39,0,3,36,1,9.8,11880
2023,9,39,0,3,36,1,9.8,12105
2023,9,39,0,3,36,1,9.8,12285
2023,9,39,0,3,36,1,9.793591344153143,12015
2023,9,39,5,3,36,1,8.103247863247864,11700
2023,10,40,5,3,36,1,8.816383442265796,11475
2023,10,40,5,3,36,1,9.831111111111111,225
2023,10,40,0,3,36,1,9.799546332857263,11903
2023,10,40,0,3,36,1,9.799542876492,11813
2023,10,41,5,3,36,1,7.203162393162393,11700
2023,10,41,0,3,36,1,9.799542876492,11813
2023,10,41,0,3,36,1,9.8,12285
2023,10,41,0,3,36,1,9.799542876492,11813
2023,10,41,0,3,36,1,9.793193938880894,11813
2023,10,41,0,3,36,1,9.8,12285
2023,10,41,0,3,36,1,9.8,12285
2023,10,41,5,3,36,1,7.0978632478632475,11700
2023,10,41,5,3,36,1,7.121965811965812,11700
2023,10,40,4,9,40,1,6.170481550969356,15990
2023,10,41,0,9,40,1,6.673575925072931,13026
2023,10,42,3,9,36,1,6.584642857142857,19600
2023,9,39,4,9,36,1,4.065110098709187,15804
2023,12,52,3,14,36,1,9.53619153674833,1796
2023,12,52,3,14,36,1,7.423747276688453,3672
2023,12,52,3,14,36,1,8.465505869938003,7581
2023,11,47,3,14,36,1,6.07479674796748,615
2023,11,47,3,14,36,1,6.075122115546573,5937
2023,11,47,3,14,36,1,5.575186965811966,7488
2023,11,47,3,14,36,1,6.075213675213675,4680
2023,11,47,3,14,36,1,6.367308826420287,10174
2023,11,47,3,14,36,1,7.101190476190476,8400
2023,11,47,3,14,36,1,10.399843627834246,6395
2023,11,47,5,14,4,1,6.5,2808
2023,11,47,5,14,6,1,6.0,9360
2023,11,47,5,14,40,1,6.0,1872
2023,11,47,5,14,35,1,6.49977447000451,2217
2023,11,47,5,14,35,1,6.5002030044660986,2463
2023,11,47,5,14,6,1,6.0,10296
2023,11,47,5,14,40,1,6.0,8424
2023,11,47,5,14,4,1,6.5,4680
2023,11,47,5,14,6,1,6.0,1872
2023,11,47,5,14,40,1,6.0,12168
2023,11,47,3,14,36,1,5.698376068376068,11700
2023,11,47,0,14,36,1,8.156416666666667,12000
2023,11,47,5,14,36,1,2.982873851294904,11970
2023,11,47,3,14,36,1,9.53229398663697,1796
2023,12,48,0,14,36,1,6.386338872241896,14684
2023,12,48,0,14,36,1,6.414892386021754,17284
2023,12,48,3,14,36,1,8.157589932063704,8979
2023,12,48,3,14,36,1,9.439831598643433,8551
2023,12,48,3,14,36,1,9.539104278074866,2992
2023,12,48,3,14,36,1,6.584863945578231,5880
2023,12,48,3,14,36,1,6.272564102564102,11700
2023,12,48,3,14,36,1,11.314369256474519,11970
2023,12,48,5,14,6,1,6.0,3744
2023,12,48,5,14,40,1,6.0,9360
2023,12,48,5,14,35,1,6.0,504
2023,12,48,5,14,35,1,6.0,5112
2023,12,48,5,14,6,1,6.0,3744
2023,12,48,5,14,40,1,6.0,14976
2023,12,48,5,14,36,1,2.9150307647231175,13652
2023,12,48,5,14,35,1,6.314102564102564,936
2023,12,48,5,14,4,1,5.952724358974359,11232
2023,12,48,5,14,6,1,5.952991452991453,936
2023,12,48,5,14,40,1,5.952635327635328,5616
2023,12,49,3,14,36,1,2.910204081632653,19600
2023,12,49,0,14,36,1,9.792444444444444,4500
2023,12,49,0,14,36,1,9.79040404040404,9504
2023,12,49,0,14,36,1,9.790217391304347,2760
2023,12,49,3,14,36,1,8.158627450980392,10200
2023,12,49,3,14,36,1,9.53619153674833,1796
2023,12,49,3,14,36,1,9.04811215548829,6277
2023,12,49,3,14,36,1,6.4668803418803416,6552
2023,12,50,0,14,36,1,9.789506172839506,8100
2023,12,50,0,14,36,1,9.787667071688944,6584
2023,12,50,3,14,36,1,9.490164376178928,3711
2023,12,50,3,14,36,1,7.3748611111111115,7200
2023,12,50,3,14,36,1,5.496574770258981,11970
2023,12,50,3,14,36,1,3.3888265306122447,19600
2023,12,50,3,14,36,1,9.475979305247598,4059
2023,12,50,3,14,35,1,6.140646976090014,2844
2023,12,50,3,14,35,1,6.140587616039812,10449
2023,12,50,3,14,40,1,6.140593329648056,5427
2023,12,52,3,14,36,1,3.386173469387755,19600
2023,12,52,3,14,36,1,4.801282051282051,11700
2023,12,52,3,14,36,1,7.42264705882353,10200
2023,10,39,3,14,40,1,7.057809131883206,5103
2023,10,39,3,14,5,1,7.0,3
2023,10,39,3,14,22,1,7.0,6
2023,10,39,3,14,36,1,6.965731292517007,11760
2023,10,39,3,14,36,1,9.122408469342744,4534
2023,10,39,3,14,36,1,7.607095195729538,8992
2023,10,40,3,14,36,1,7.205012531328321,11970
2023,10,40,3,14,36,1,8.359732360097324,8220
2023,10,40,0,14,36,1,8.708556832694764,15660
2023,10,40,3,14,35,1,7.217313218390805,2784
2023,10,40,3,14,35,1,7.717497164965646,14991
2023,10,40,3,14,40,1,7.217948717948718,936
2023,10,40,3,14,5,1,7.166666666666667,6
2023,10,40,3,14,22,1,7.333333333333333,3
2023,10,40,3,14,36,1,9.581403762662807,2764
2023,10,40,3,14,36,1,9.53619153674833,1796
2023,10,40,3,14,35,1,8.19422268907563,19040
2023,10,40,0,14,36,1,7.238011695906433,11970
2023,10,40,3,14,36,1,7.2390196078431375,10200
2023,10,41,3,14,36,1,7.205012531328321,11970
2023,10,41,0,14,36,1,9.793734335839599,11970
2023,10,41,0,14,36,1,9.793756613756614,18900
2023,10,41,0,14,36,1,9.793757159221077,17460
2023,10,41,3,14,36,1,8.829373104145601,3956
2023,10,41,3,14,36,1,8.667043740573153,7956
2023,10,41,3,14,35,1,7.146431199411332,2718
2023,10,41,3,14,35,1,7.146251157050293,9723
2023,10,41,3,14,40,1,6.646127513906718,2337
2023,10,41,3,14,36,1,9.538011695906432,2394
2023,10,41,3,14,36,1,6.966687552213868,9576
2023,10,42,4,14,40,1,9.977858293075684,19872
2023,10,42,3,14,36,1,7.203425229741019,11970
2023,10,42,3,14,36,1,9.53619153674833,1796
2023,10,42,3,14,36,1,8.21,10200
2023,10,42,3,14,36,1,9.414870509607352,11970
2023,10,42,3,14,5,1,6.0,6
2023,10,42,3,14,22,1,6.0,9
2023,10,42,3,14,35,1,6.5,3120
2023,10,42,3,14,35,1,6.4999625552310345,13353
2023,10,42,3,14,40,1,6.0,2232
2023,10,43,1,14,36,1,10.0,19040
2023,10,43,3,14,35,1,7.06881243063263,2703
2023,10,43,3,14,36,1,9.540441176470589,2992
2023,10,43,3,14,36,1,9.090189873417721,5056
2023,10,43,3,14,36,1,5.6409722222222225,10080
2023,11,44,0,14,36,1,4.474814814814815,18900
2023,11,44,0,14,36,1,4.37936507936508,11970
2023,11,44,3,14,36,1,8.20711111111111,9000
2023,11,44,3,14,36,1,9.588569518716577,2992
2023,11,44,3,14,36,1,9.41203007518797,11970
2023,11,44,3,14,36,1,7.047069597069597,10920
2023,11,44,3,14,36,1,9.743789209535759,3985
2023,11,45,5,14,36,1,9.442526455026455,15120
2023,11,45,3,14,36,1,7.461263736263736,10920
2023,11,45,3,14,35,1,6.31063829787234,2115
2023,11,45,3,14,35,1,6.31062271062271,8190
2023,11,45,3,14,40,1,5.810668353362851,4743
2023,11,45,3,14,36,1,8.198495897903372,8776
2023,11,46,3,14,36,1,3.095204081632653,19600
2023,11,46,3,14,36,1,8.659545454545455,2200
2023,11,46,3,14,36,1,8.156299058084773,10192
2023,1,52,3,14,36,1,7.840523882896764,2596
2023,1,1,3,14,36,1,5.594987468671679,9975
2023,1,4,3,14,36,1,5.541026677445433,9896
2023,2,5,3,14,36,1,5.331555555555555,18000
2023,6,22,3,14,16,1,5.223976608187135,11970
2023,6,23,0,14,36,1,7.145758160610892,11917
2023,6,23,0,14,36,1,5.642134314627415,16305
2023,6,23,3,14,16,1,7.12639933166249,11970
2023,6,24,3,14,16,1,6.8864210526315786,9500
2023,6,24,3,14,16,1,5.638429330065359,19584
2023,6,24,0,14,36,1,5.659464285714286,16800
2023,6,25,0,14,36,1,5.347797619047619,16800
2023,6,26,5,14,36,1,5.312389826240242,7942
2023,6,26,5,14,36,1,5.311692185325114,10058
2023,7,26,5,14,6,1,4.5,3744
2023,7,26,5,14,40,1,4.5,948
2023,7,26,5,14,35,1,5.0,4680
2023,7,26,5,14,35,1,5.0,9348
2023,7,26,0,14,36,1,5.387797619047619,16800
2023,7,26,0,14,36,1,5.331106745252129,15270
2023,8,31,5,14,4,1,4.5,4680
2023,8,31,5,14,40,1,4.5,13104
2023,8,31,5,14,35,1,5.0,936
2023,8,31,5,14,36,1,4.348781967047407,19786
2023,8,31,5,14,4,1,4.333333333333333,1128
2023,8,31,5,14,6,1,4.333333333333333,8424
2023,8,31,5,14,40,1,4.333333333333333,9168
2023,8,34,0,14,36,1,9.793756613756614,18900
2023,8,34,5,14,36,1,10.414591836734694,19600
2023,8,34,3,14,36,1,7.979629629629629,10800
2023,8,34,3,14,36,1,9.545014520813165,1033
2023,8,34,3,14,36,1,8.0,11700
2023,8,35,3,14,36,1,7.206934001670843,11970
2023,9,35,3,14,36,1,8.342465753424657,1752
2023,9,35,3,14,36,1,7.969664138678223,11076
2023,9,36,3,14,36,1,6.610020703933747,12075
2023,9,36,3,14,36,1,9.536523929471032,397
2023,9,36,5,14,35,1,7.0,11340
2023,9,36,3,14,36,1,8.523744911804613,737
2023,9,36,3,14,36,1,8.711140350877193,11400
2023,9,37,5,14,40,1,7.636111111111111,10800
2023,9,37,5,14,40,1,6.496888888888889,4500
2023,9,37,5,14,4,1,6.175185185185185,2700
2023,9,37,3,14,36,1,6.7583201925470995,12049
2023,9,37,3,14,36,1,5.380239520958084,12024
2023,9,37,3,14,36,1,8.717639817094618,11372
2023,9,37,3,14,36,1,7.972677595628415,183
2023,9,37,3,14,36,1,9.553511705685619,598
2023,9,37,3,14,36,1,7.002307489451477,15168
2023,9,37,3,14,35,1,6.284874290348743,4932
2023,9,37,3,14,35,1,6.284920855317967,10803
2023,9,37,3,14,40,1,6.285092127303183,2985
2023,9,38,3,14,36,1,6.909083347196806,12022
2023,9,38,3,14,36,1,11.376410256410256,11700
2023,9,38,0,14,36,1,9.793703703703704,18900
2023,9,38,0,14,36,1,9.793734335839599,11970
2023,9,38,3,14,36,1,9.543478260869565,598
2023,9,38,3,14,36,1,7.879175294859098,11107
2023,9,38,3,14,36,1,8.53753311745658,3397
2023,9,38,3,14,36,1,6.866117216117216,10920
2023,9,38,0,14,36,1,6.342619047619047,16800
2023,10,39,3,14,36,1,9.540106951871659,2992
2023,10,39,3,14,35,1,7.55786350148368,4044
2023,10,39,3,14,35,1,7.557820995399415,9564
2023,6,22,5,4,36,1,13.172222222222222,11700
2023,11,48,0,4,36,1,9.8,12285
2023,6,24,5,4,36,1,12.346068376068375,11700
2023,6,25,5,4,36,1,5.240924092409241,303
2023,6,25,5,4,36,1,5.239975432131263,11397
2023,6,25,0,4,40,1,7.0,11250
2023,7,28,0,4,36,1,7.0,11250
2023,7,30,0,4,40,1,6.0,11250
2023,8,31,0,4,36,1,9.8,12285
2023,8,31,5,4,36,1,7.755641025641026,11700
2023,8,32,2,4,36,1,9.170844444444445,11250
2023,8,32,5,4,35,1,5.333333333333333,11700
2023,8,32,5,4,36,1,6.6038461538461535,11700
2023,8,32,5,4,36,1,12.636923076923077,11700
2023,8,32,0,4,36,1,11.736177777777778,11250
2023,8,32,5,4,36,1,5.5,11700
2023,8,32,5,4,35,1,7.966666666666667,11700
2023,8,32,3,4,35,1,8.78982905982906,11700
2023,8,33,4,4,40,1,6.1695726495726495,11700
2023,8,33,4,4,40,1,5.472991452991453,11700
2023,8,33,0,4,40,1,8.109777777777778,11250
2023,8,33,0,4,40,1,9.965866666666667,11250
2023,8,33,3,4,14,1,10.212649572649573,11700
2023,8,34,0,4,36,1,9.8,12195
2023,8,34,0,4,40,1,6.709866666666667,11250
2023,8,35,0,4,36,1,9.8,12285
2023,9,39,0,4,36,1,9.8,12150
2023,9,39,2,4,36,1,7.3008,11250
2023,10,40,0,4,36,1,9.8,13680
2023,10,40,0,4,36,1,9.8,12285
2023,10,40,0,4,36,1,9.799542876492,11813
2023,10,40,0,4,40,1,8.132977777777779,11250
2023,10,41,0,4,36,1,9.8,12285
2023,10,41,0,4,36,1,9.8,11880
2023,10,41,0,4,36,1,9.8,12285
2023,10,43,0,4,36,1,9.8,12285
2023,11,46,0,4,36,1,9.8,11700
2023,11,46,0,4,36,1,9.8,11655
2023,11,47,0,4,36,1,9.8,12285
2023,11,48,5,4,35,1,10.0,11700
2023,6,23,5,4,36,1,12.244536271808999,10890
2023,1,3,5,5,36,1,3.351992966002345,17060
2023,1,3,5,5,36,1,3.3521276595744682,940
2023,12,50,0,6,40,1,7.0,11700
2023,12,50,0,6,36,1,10.671111111111111,9000
2023,12,50,0,6,36,1,8.892592592592592,8640
2023,12,50,0,6,40,1,8.837179487179487,11700
2023,12,50,5,6,36,1,7.042125010659163,11727
2023,12,50,5,6,36,1,7.580940170940171,11700
2023,12,50,5,6,36,1,7.37365249129955,11781
2023,12,50,0,6,40,1,7.496239316239317,11700
2023,12,50,0,6,40,1,7.0,14688
2023,12,50,0,6,40,1,7.0,11700
2023,12,50,0,6,40,1,6.752941176470588,12240
2023,12,50,0,6,40,1,6.661233993015134,11167
2023,12,50,0,6,26,1,6.659832246039143,1073
2023,12,50,0,6,40,1,7.752222222222223,11700
2023,12,50,0,6,36,1,9.8,17280
2023,12,50,0,6,40,1,8.840394448502556,10952
2023,12,50,0,6,26,1,8.846256684491978,748
2023,12,50,5,6,36,1,10.0,11700
2023,12,50,3,6,36,1,7.086324786324786,11700
2023,12,51,0,6,40,1,7.0,9450
2023,12,51,0,6,36,1,9.799972766884531,14688
2023,12,51,0,6,40,1,7.021446078431373,14688
2023,12,51,0,6,40,1,7.0,14688
2023,12,52,5,6,6,1,4.0,11700
2023,12,52,5,6,36,1,6.390797101449276,13800
2023,12,52,3,6,36,1,5.222307692307692,11700
2023,12,52,0,6,40,1,7.16062091503268,12240
2023,12,52,0,6,40,1,7.588190476190476,10500
2023,12,52,0,6,26,1,7.588333333333333,1200
2023,12,52,0,6,40,1,7.021709401709401,11700
2023,12,52,0,6,40,1,8.773247863247864,11700
2023,12,52,5,6,36,1,10.135726495726496,11700
2023,12,52,5,6,36,1,9.456127450980393,12240
2023,12,48,3,6,35,1,9.067889192352713,5126
2023,12,48,5,6,36,1,10.0,11700
2023,12,48,5,6,36,1,9.137330289559053,16646
2023,12,48,5,6,36,1,10.446428571428571,17920
2023,12,48,5,6,36,1,10.446428571428571,17920
2023,12,48,5,6,36,1,10.446428571428571,17920
2023,12,48,3,6,36,1,5.765969387755102,19600
2023,12,48,0,6,36,1,8.998820248820248,9324
2023,12,48,0,6,40,1,8.0,11700
2023,12,48,0,6,36,1,9.799972766884531,14688
2023,12,48,0,6,35,1,6.610294117647059,19584
2023,12,48,0,6,36,1,9.800011200716845,17856
2023,12,48,0,6,36,1,9.8,12285
2023,12,48,5,6,36,1,11.527066666666666,15000
2023,12,48,5,6,36,1,6.137767047117355,13668
2023,12,48,0,6,40,1,7.0310931899641576,11160
2023,12,48,0,6,26,1,7.031481481481482,1080
2023,12,48,5,6,36,1,7.974679487179487,12480
2023,12,48,5,6,36,1,8.590969387755102,19600
2023,12,48,5,6,36,1,7.963621794871795,12480
2023,12,48,5,6,36,1,7.963621794871795,12480
2023,12,49,0,6,36,1,9.8,12285
2023,12,49,0,6,36,1,9.787864342141106,14684
2023,12,49,5,6,36,1,7.788205128205128,11700
2023,12,49,5,6,36,1,6.898989898989899,11781
2023,12,49,5,6,36,1,6.655092592592593,14688
2023,12,49,5,6,4,1,8.424591156874621,14859
2023,12,49,5,6,36,1,6.816535313731434,13196
2023,12,49,0,6,36,1,6.31998371998372,12285
2023,12,49,0,6,36,1,6.319444444444445,14688
2023,12,49,0,6,40,1,8.513418803418803,11700
2023,12,49,5,6,36,1,7.633931623931624,11700
2023,12,49,5,6,36,1,7.633931623931624,11700
2023,12,49,0,6,40,1,7.0,14688
2023,12,49,0,6,40,1,7.184088888888889,11250
2023,12,49,0,6,36,1,9.8,11700
2023,12,49,0,6,36,1,9.8,17280
2023,12,49,0,6,36,1,9.799972766884531,14688
2023,12,49,3,6,35,1,7.531063321385902,1674
2023,12,49,3,6,35,1,10.556726907630521,5976
2023,12,49,3,6,40,1,7.531216931216931,7560
2023,12,49,0,6,40,1,8.058632478632479,11700
2023,12,49,0,6,40,1,8.0,14688
2023,12,49,0,6,40,1,7.670512820512821,11700
2023,12,49,0,6,40,1,6.957434640522876,12240
2023,12,49,0,6,40,1,7.106454248366013,12240
2023,12,49,0,6,40,1,8.084871794871795,11700
2023,12,49,0,6,40,1,8.0,14688
2023,12,49,5,6,36,1,7.43087237347723,12231
2023,12,49,0,6,40,1,8.0,11700
2023,12,49,0,6,40,1,7.75034188034188,11700
2023,12,49,5,6,36,1,7.30761217948718,12480
2023,12,49,5,6,36,1,8.265522875816993,12240
2023,12,49,5,6,36,1,7.30761217948718,12480
2023,12,49,5,6,35,1,9.41826923076923,1872
2023,12,49,5,6,4,1,9.052617521367521,3744
2023,12,49,5,6,40,1,7.1083990795529255,12168
2023,12,49,5,6,35,1,9.417735042735043,936
2023,12,49,5,6,36,1,7.959030612244898,19600
2023,12,49,5,6,36,1,8.267307692307693,12480
2023,12,50,0,6,40,1,9.093675213675214,11700
2023,12,50,5,6,36,1,7.942393162393162,11700
2023,12,50,5,6,36,1,7.942393162393162,11700
2023,11,45,5,6,36,1,6.062797619047619,20160
2023,11,45,5,6,36,1,6.494750039178812,12762
2023,11,45,3,6,36,1,7.780392156862745,12240
2023,11,46,0,6,40,1,8.348668675189316,12281
2023,11,46,0,6,36,1,9.0,14688
2023,11,46,3,6,6,1,7.50982905982906,2340
2023,11,46,3,6,36,1,6.942551020408163,19600
2023,11,46,0,6,36,1,4.360416666666667,12480
2023,11,46,0,6,36,1,9.8,12285
2023,11,46,0,6,36,1,9.8,18900
2023,11,46,0,6,40,1,8.0,14688
2023,11,46,0,6,40,1,8.215752843320319,11782
2023,11,46,0,6,36,1,9.799988753936123,17784
2023,11,46,0,6,35,1,6.74737721660013,10771
2023,11,46,0,6,35,1,6.747078179961421,8813
2023,11,46,5,6,36,1,5.985749421296297,13824
2023,11,46,0,6,40,1,8.213725490196078,12240
2023,11,46,0,6,40,1,8.808733974358974,12480
2023,11,46,3,6,36,1,5.55906188605108,16288
2023,11,46,3,6,36,1,6.942551020408163,19600
2023,11,46,0,6,36,1,5.704559553349876,12896
2023,11,46,0,6,36,1,10.912136752136751,2925
2023,11,46,5,6,36,1,10.0,19600
2023,11,46,0,6,36,1,9.8,12240
2023,11,46,3,6,36,1,5.40735510805501,16288
2023,11,46,3,6,36,1,7.325245098039216,12240
2023,11,47,0,6,36,1,9.8,17280
2023,11,47,5,6,36,1,8.308898055391868,16970
2023,11,47,5,6,36,1,7.886761953377573,11754
2023,11,47,0,6,36,1,9.8,17280
2023,11,47,0,6,36,1,9.8,12285
2023,11,47,0,6,36,1,9.8,12480
2023,11,47,5,6,36,1,10.0,18720
